-0.054437,-0.046101,-0.034044,-0.025615,-0.022104,-0.019211,-0.011992,-0.004232,0.035022,0.1328,0.23658,0.33351,0.43579,0.53653,0.63907,0.74944,0.85255,0.95332,0.94957,0.84678,0.74132,0.63987,0.53679,0.43822,0.33328,0.22254,0.12307,0.015022,-0.016359,-0.019213,-0.024167,-0.028992,-0.036409,-0.050473,-0.056203,-0.056696,-0.066481,-0.067429,-0.054813,-0.044845,-1.4841
-0.022943,-0.025988,-0.017896,-0.010378,-0.0083589,0.034363,0.1342,0.23366,0.34092,0.43865,0.5354,0.64108,0.74477,0.8492,0.95341,0.94454,0.84027,0.73855,0.63554,0.5344,0.43039,0.32973,0.22636,0.12212,0.01645,-0.012776,-0.017015,-0.026405,-0.036412,-0.037976,-0.044003,-0.053648,-0.056164,-0.0605,-0.06901,-0.056945,-0.047583,-0.029637,-0.013173,-0.00063766,-4.529
-0.029456,-0.015992,-0.012368,-0.0091773,-0.0015875,0.0016116,0.082617,0.18513,0.2893,0.39075,0.49759,0.59218,0.69324,0.79654,0.89938,0.99159,0.88729,0.78909,0.68795,0.58143,0.47865,0.37864,0.27543,0.17458,0.073961,0.0029312,-0.0017531,-0.0065458,-0.010087,-0.012249,-0.017591,-0.01997,-0.022745,-0.032647,-0.037117,-0.03455,-0.020623,-0.019343,-0.0072937,0.0014773,-4.0403
-0.0433,-0.031372,-0.023011,-0.017029,-0.011742,0.00034079,0.0059373,0.035876,0.13325,0.2364,0.33869,0.43494,0.54111,0.64391,0.74488,0.84564,0.94371,0.94443,0.84764,0.7444,0.64463,0.53941,0.42512,0.32363,0.2201,0.11805,0.016665,-0.0085727,-0.015545,-0.01977,-0.028716,-0.030148,-0.03387,-0.042076,-0.046877,-0.051692,-0.063677,-0.054933,-0.045974,-0.037128,-2.4907
-0.066478,-0.068658,-0.0592,-0.053246,-0.038663,-0.035032,-0.025286,-0.015216,-0.0090766,-0.0059027,0.00074946,0.091854,0.19365,0.29511,0.39678,0.49845,0.60749,0.70368,0.80814,0.91118,0.99779,0.89549,0.79197,0.6907,0.59045,0.48485,0.37933,0.28255,0.17612,0.075836,0.0038815,-0.0021446,-0.0088001,-0.019397,-0.025404,-0.030617,-0.042262,-0.053075,-0.059007,-0.069402,0.91331
-0.050837,-0.046053,-0.042825,-0.035859,-0.025064,-0.02304,-0.01399,-0.0047124,0.00098972,0.00386,0.082308,0.18812,0.28762,0.38571,0.48436,0.58227,0.68424,0.78156,0.88301,0.98263,0.88635,0.78212,0.68535,0.5861,0.48985,0.38703,0.2794,0.17961,0.078271,-0.0070055,-0.013531,-0.018265,-0.027719,-0.03244,-0.037294,-0.037139,-0.043175,-0.048005,-0.047035,-0.043033,0.042867
-0.029044,-0.024796,-0.021204,-0.01858,-0.010742,-0.0087529,-0.0081236,0.090336,0.18965,0.29556,0.40016,0.49701,0.60091,0.7048,0.80742,0.91245,0.98345,0.88296,0.78118,0.67296,0.5723,0.46947,0.37048,0.2657,0.15838,0.049571,-0.011844,-0.021232,-0.024119,-0.029638,-0.038697,-0.043754,-0.052787,-0.054019,-0.056838,-0.061774,-0.061321,-0.048376,-0.034607,-0.020711,-3.1956
-0.071435,-0.064723,-0.058333,-0.045702,-0.036124,-0.028288,-0.020515,-0.014678,-0.0072179,0.05042,0.15581,0.25539,0.35775,0.45966,0.56124,0.66123,0.75965,0.86424,0.96521,0.92984,0.82392,0.72098,0.61336,0.51142,0.41076,0.31093,0.21028,0.10918,0.008115,-0.012023,-0.01378,-0.01714,-0.018319,-0.026715,-0.034085,-0.041107,-0.049406,-0.059992,-0.059372,-0.042152,-0.71516
-0.041848,-0.032425,-0.029285,-0.02021,-0.017816,-0.0074226,0.069224,0.17441,0.27279,0.3821,0.48431,0.58479,0.68742,0.78367,0.89248,0.99005,0.90681,0.80197,0.70067,0.59853,0.4936,0.39653,0.29217,0.18916,0.085283,0.0026626,-0.0033214,-0.0076233,-0.015564,-0.025871,-0.029597,-0.039794,-0.046479,-0.054958,-0.059448,-0.064533,-0.051123,-0.040442,-0.024194,-0.0058492,-3.9175
-0.04355,-0.057388,-0.052604,-0.047354,-0.043667,-0.036512,-0.030451,-0.026839,-0.02352,-0.015747,-0.01422,0.035478,0.14083,0.23916,0.34424,0.44541,0.55009,0.65607,0.76087,0.86033,0.96624,0.94804,0.84598,0.74796,0.64124,0.53975,0.43005,0.32831,0.22458,0.12066,0.011981,-0.0054102,-0.016239,-0.021849,-0.030184,-0.036411,-0.04175,-0.045968,-0.054491,-0.055495,1.4346
-0.042544,-0.050225,-0.064365,-0.056373,-0.051573,-0.044103,-0.037408,-0.030214,-0.01803,-0.0090389,-0.0022842,-0.0015289,0.06908,0.17264,0.27659,0.37581,0.47888,0.57505,0.6781,0.78295,0.8837,0.98825,0.91538,0.81125,0.71093,0.60673,0.50125,0.40033,0.29692,0.19241,0.090704,-0.0063279,-0.0093947,-0.01871,-0.024075,-0.027766,-0.034888,-0.044313,-0.045869,-0.050502,2.1586
-0.036092,-0.045245,-0.053041,-0.070762,-0.073307,-0.060175,-0.049775,-0.042113,-0.032381,-0.023023,-0.0098447,-0.0026995,-0.0021912,0.0047082,0.10056,0.19843,0.30485,0.40735,0.50588,0.60978,0.70506,0.80914,0.91078,0.99016,0.88289,0.77943,0.67449,0.57135,0.46505,0.36165,0.25841,0.15293,0.052439,-0.010827,-0.013312,-0.01327,-0.021559,-0.027233,-0.031007,-0.032754,3.8888
-0.040071,-0.052351,-0.056943,-0.052652,-0.038568,-0.038194,-0.03543,-0.030297,-0.024641,-0.013881,-0.010686,-0.0030822,0.099019,0.19692,0.29531,0.40016,0.50576,0.60956,0.71158,0.81472,0.91581,0.97736,0.87774,0.77554,0.67648,0.56863,0.46275,0.35659,0.25268,0.15385,0.050557,-0.0086011,-0.017957,-0.017767,-0.025065,-0.030396,-0.040031,-0.049014,-0.04845,-0.054178,1.8176
-0.057621,-0.051696,-0.048052,-0.043051,-0.03352,-0.028807,-0.025152,-0.013651,0.014236,0.1155,0.21926,0.32217,0.42619,0.53324,0.63362,0.73718,0.83833,0.93726,0.96332,0.85727,0.74679,0.64505,0.54196,0.4363,0.3372,0.23123,0.12758,0.027382,-0.014404,-0.019648,-0.023199,-0.029011,-0.034277,-0.038314,-0.041928,-0.047732,-0.058216,-0.05997,-0.055086,-0.041649,-1.3744
-0.050116,-0.042601,-0.040047,-0.034497,-0.026054,-0.018027,-0.014615,0.032198,0.13848,0.23555,0.33751,0.43876,0.53899,0.64425,0.74339,0.84938,0.95413,0.93449,0.83459,0.73343,0.63375,0.5358,0.42706,0.3254,0.22829,0.12357,0.022221,0.0017839,-0.0024978,-0.0046691,-0.0096463,-0.016686,-0.016108,-0.023759,-0.028987,-0.037159,-0.047076,-0.035845,-0.026799,-0.016655,-2.5664
-0.046779,-0.039056,-0.029433,-0.029587,-0.021509,-0.011094,0.044904,0.14475,0.24452,0.35126,0.44625,0.546,0.6467,0.75395,0.85615,0.95643,0.9167,0.81717,0.71619,0.61463,0.51471,0.41176,0.31382,0.21146,0.10953,0.013065,0.00080771,-0.0040943,-0.016175,-0.021829,-0.029812,-0.035401,-0.044432,-0.053686,-0.061591,-0.066298,-0.054982,-0.044673,-0.029302,-0.015605,-3.7056
-0.046277,-0.039093,-0.030843,-0.024792,-0.012566,-0.0049319,0.095264,0.2035,0.30576,0.41127,0.51293,0.61647,0.71786,0.82234,0.92275,0.98968,0.88819,0.78936,0.68629,0.58041,0.48023,0.37685,0.27764,0.17464,0.069852,0.0066854,-0.0035669,-0.014214,-0.01666,-0.018935,-0.031612,-0.043461,-0.049793,-0.057943,-0.062887,-0.058401,-0.043743,-0.027712,-0.019375,-0.0083095,-4.1753
-0.039482,-0.028856,-0.020918,-0.014436,-0.0064601,0.035579,0.13342,0.23581,0.34387,0.44239,0.54849,0.65006,0.753,0.86044,0.95961,0.9397,0.84266,0.73832,0.63679,0.5321,0.42435,0.31936,0.21547,0.11159,0.010517,-0.0067193,-0.016948,-0.020453,-0.028183,-0.031513,-0.03606,-0.0412,-0.044997,-0.047276,-0.052974,-0.040949,-0.026545,-0.0078601,0.0018556,0.017819,-4.6112
-0.045767,-0.060467,-0.071188,-0.064032,-0.061917,-0.058934,-0.053661,-0.050757,-0.042185,-0.035167,-0.025111,-0.021129,0.044684,0.15021,0.25676,0.36018,0.46311,0.56743,0.67026,0.77141,0.87608,0.97916,0.92387,0.82058,0.71971,0.62094,0.51785,0.41496,0.31347,0.21165,0.10657,0.0083996,0.0015133,-0.0034702,-0.011399,-0.017842,-0.024781,-0.030576,-0.032822,-0.041282,2.1822
-0.030221,-0.038711,-0.053295,-0.064627,-0.059167,-0.04867,-0.040584,-0.030354,-0.024145,-0.018571,-0.012587,-0.0081435,-0.0047198,0.058563,0.16204,0.25981,0.36392,0.46397,0.57107,0.6736,0.77634,0.87971,0.98673,0.93051,0.83131,0.72632,0.62447,0.51679,0.41001,0.31191,0.20974,0.10451,0.0004041,-0.0059756,-0.0097991,-0.016336,-0.020976,-0.02682,-0.033765,-0.039452,3.2066
-0.059511,-0.05319,-0.049866,-0.040513,-0.038061,-0.031313,-0.025823,-0.018643,-0.012175,-0.0049816,0.094436,0.19402,0.29791,0.40107,0.50468,0.60379,0.70998,0.81151,0.91617,0.98271,0.88119,0.77842,0.67414,0.57996,0.48137,0.37857,0.28031,0.17768,0.072752,0.013201,0.0075097,0.0023372,-0.0054757,-0.015943,-0.021729,-0.032147,-0.041226,-0.048403,-0.057801,-0.053058,-0.18311
-0.066225,-0.056304,-0.050319,-0.041356,-0.036552,-0.025209,-0.017467,-0.012976,-0.010037,-0.0048427,0.054395,0.15404,0.25436,0.35324,0.46131,0.56022,0.66569,0.76539,0.86883,0.97276,0.9317,0.82761,0.72824,0.62499,0.52009,0.41588,0.31317,0.20922,0.10523,0.0025543,-0.0072145,-0.009837,-0.017138,-0.024135,-0.027465,-0.031843,-0.041923,-0.046622,-0.054234,-0.057902,0.28556
-0.051625,-0.058505,-0.06255,-0.054041,-0.048025,-0.039583,-0.03257,-0.025921,-0.015857,-0.0082565,-0.0031828,0.004133,0.092146,0.1935,0.29034,0.38907,0.49397,0.59423,0.69591,0.80267,0.90894,0.98576,0.88793,0.79444,0.69372,0.59789,0.49398,0.39212,0.2924,0.18794,0.082454,0.011242,0.0015216,-0.002454,-0.013825,-0.024594,-0.03088,-0.042417,-0.048784,-0.056863,1.87
-0.041343,-0.053945,-0.064618,-0.067985,-0.058014,-0.047949,-0.03798,-0.032004,-0.022272,-0.018844,-0.015597,-0.0074928,0.00090014,0.097496,0.19782,0.30304,0.40412,0.50709,0.6062,0.70957,0.81591,0.915,0.97743,0.8799,0.77865,0.6734,0.57024,0.47166,0.37312,0.26602,0.16104,0.062587,0.0042065,-0.0012125,-0.0082482,-0.01243,-0.01959,-0.025231,-0.031252,-0.038556,2.787
-0.062237,-0.0559,-0.050833,-0.047027,-0.037599,-0.032595,-0.026774,-0.023778,-0.01424,0.05037,0.15236,0.25921,0.36673,0.4685,0.5722,0.67807,0.7839,0.88747,0.9892,0.92758,0.82309,0.71542,0.61445,0.51019,0.40556,0.30069,0.20185,0.098885,-0.0030943,-0.0078043,-0.015409,-0.017253,-0.024566,-0.028574,-0.035569,-0.041414,-0.051552,-0.054009,-0.051293,-0.035861,-0.82169
-0.06446,-0.059566,-0.052876,-0.042518,-0.032062,-0.025412,-0.019898,-0.017428,-0.010712,0.03059,0.13402,0.23404,0.33727,0.43932,0.53891,0.64449,0.74249,0.84451,0.94802,0.93254,0.83479,0.73302,0.62964,0.52624,0.42646,0.32465,0.22342,0.12095,0.019595,-0.0061857,-0.017283,-0.023348,-0.02637,-0.031225,-0.039288,-0.041744,-0.048635,-0.055758,-0.058592,-0.046637,-0.57789
-0.0088036,-0.019276,-0.03383,-0.048999,-0.061908,-0.065574,-0.059408,-0.054648,-0.047521,-0.040041,-0.03123,-0.029316,-0.0232,-0.023461,-0.015697,0.079738,0.17842,0.28004,0.38312,0.48276,0.59196,0.69445,0.7965,0.90416,0.98145,0.88504,0.78138,0.68372,0.5784,0.47541,0.37161,0.27486,0.17469,0.076059,0.0031085,-0.0035084,-0.0066723,-0.012752,-0.015699,-0.024511,4.8639
-0.032312,-0.026431,-0.021128,-0.013955,-0.0072272,-0.0053414,0.010606,0.10976,0.20897,0.30707,0.40553,0.50842,0.61058,0.71245,0.81492,0.92103,0.96246,0.85732,0.75583,0.65503,0.55106,0.45052,0.34602,0.24629,0.14312,0.03832,-0.0029267,-0.010548,-0.01401,-0.022562,-0.026553,-0.032785,-0.034626,-0.040425,-0.045434,-0.051142,-0.050595,-0.031364,-0.02393,-0.005864,-3.3348
-0.064024,-0.056454,-0.052822,-0.039902,-0.033774,-0.021753,-0.020422,-0.018963,-0.0045799,0.030583,0.12917,0.23477,0.33506,0.43659,0.53436,0.62774,0.73651,0.83722,0.93786,0.93193,0.83131,0.7308,0.63008,0.52495,0.42558,0.3267,0.22289,0.12191,0.026854,-0.001797,-0.0050262,-0.012729,-0.020899,-0.023993,-0.026911,-0.030863,-0.039782,-0.052732,-0.057307,-0.048,-0.50516
-0.010895,-0.021209,-0.032793,-0.04775,-0.062467,-0.054733,-0.052679,-0.044136,-0.039013,-0.029579,-0.028408,-0.024312,-0.021246,-0.01823,0.025802,0.13182,0.23786,0.34333,0.44464,0.53747,0.64297,0.74777,0.84705,0.94946,0.93371,0.82948,0.72896,0.62274,0.52332,0.42675,0.3237,0.22598,0.12685,0.026854,0.0068797,0.0037272,-0.0016335,-0.0047983,-0.011147,-0.017058,4.4002
-0.046468,-0.036403,-0.034774,-0.02585,-0.020233,-0.015879,-0.00951,-0.007601,0.049429,0.15547,0.25861,0.3511,0.45043,0.55203,0.65148,0.75376,0.85108,0.95409,0.91968,0.81521,0.70808,0.60497,0.5093,0.40694,0.31426,0.21497,0.1168,0.010988,-0.0088201,-0.01242,-0.017613,-0.024267,-0.029072,-0.037932,-0.043708,-0.050342,-0.056466,-0.055709,-0.0357,-0.024231,-1.6787
-0.051464,-0.0685,-0.060545,-0.056723,-0.056612,-0.050363,-0.050814,-0.042547,-0.037235,-0.024873,-0.015635,0.048131,0.14913,0.25407,0.35528,0.45666,0.5601,0.6672,0.77277,0.87765,0.97643,0.91971,0.81407,0.71586,0.61761,0.51772,0.41116,0.30275,0.20312,0.098421,-6.9594e-05,-0.0077575,-0.010257,-0.016931,-0.027364,-0.032611,-0.036498,-0.048252,-0.057999,-0.060053,1.2175
-0.025468,-0.035443,-0.046285,-0.057104,-0.059222,-0.055736,-0.048499,-0.041072,-0.033779,-0.029602,-0.023601,-0.016284,-0.011839,0.011575,0.11163,0.21468,0.31862,0.42538,0.52302,0.62729,0.73532,0.83804,0.93732,0.96745,0.87195,0.76984,0.66375,0.55907,0.45909,0.35809,0.2527,0.15054,0.049774,0.0032091,-0.0017363,-0.0098859,-0.014758,-0.021757,-0.027545,-0.035318,3.6677
-0.064373,-0.058411,-0.050664,-0.045493,-0.036977,-0.032591,-0.027417,-0.021889,-0.0033276,0.098262,0.20865,0.3084,0.41293,0.51476,0.61783,0.72337,0.83075,0.93174,0.9823,0.87956,0.77705,0.67529,0.57809,0.47426,0.37165,0.26972,0.16357,0.066972,0.012125,0.0052897,-0.0044862,-0.01028,-0.018557,-0.022078,-0.032993,-0.033133,-0.036414,-0.04532,-0.03983,-0.02579,-1.2596
-0.019842,-0.011189,-0.006722,-0.0020951,0.0030688,0.01268,0.096048,0.19403,0.29095,0.38922,0.49603,0.58991,0.68929,0.79269,0.89742,0.99438,0.88859,0.78545,0.68442,0.58318,0.47791,0.38279,0.28196,0.18042,0.070636,-0.012239,-0.0091839,-0.013646,-0.017002,-0.024278,-0.028731,-0.035926,-0.04508,-0.052649,-0.056988,-0.0563,-0.045759,-0.037195,-0.027088,-0.014486,-4.0192
-0.023493,-0.04147,-0.051315,-0.062459,-0.060928,-0.061134,-0.051812,-0.046455,-0.040929,-0.030245,-0.019069,-0.0063033,0.00024839,0.067134,0.17487,0.27904,0.37875,0.48448,0.58699,0.6893,0.78468,0.88532,0.9882,0.90838,0.80731,0.70612,0.6058,0.50188,0.39802,0.29646,0.19003,0.092004,-0.00090301,-0.0099361,-0.013512,-0.022278,-0.030224,-0.036021,-0.039496,-0.044784,3.082
-0.022205,-0.042181,-0.056537,-0.07038,-0.087412,-0.077282,-0.070222,-0.067832,-0.061174,-0.052699,-0.04415,-0.032774,-0.023315,-0.013931,0.040835,0.14422,0.2486,0.35578,0.45692,0.55643,0.65881,0.75949,0.85798,0.95883,0.9193,0.81874,0.71422,0.61006,0.51654,0.41832,0.31353,0.21592,0.11333,0.012205,0.00042895,-0.0047507,-0.011537,-0.018395,-0.026961,-0.033133,4.3145
-0.070882,-0.059914,-0.048473,-0.049736,-0.046452,-0.039494,-0.027268,-0.019753,-0.014729,-0.0044839,0.081089,0.1857,0.29081,0.3988,0.5013,0.60363,0.69969,0.80065,0.90722,0.98507,0.88134,0.78003,0.67271,0.5745,0.47,0.37045,0.27101,0.16835,0.066083,0.0010189,-0.0040842,-0.011273,-0.016442,-0.023813,-0.03772,-0.045331,-0.054796,-0.063362,-0.072248,-0.069847,-0.10844
-0.067336,-0.072614,-0.063325,-0.055032,-0.044353,-0.038055,-0.026255,-0.024191,-0.017817,-0.006013,0.00084589,0.1012,0.20111,0.30332,0.40838,0.50772,0.60801,0.7138,0.81344,0.91651,0.97896,0.87968,0.78091,0.68068,0.57542,0.47696,0.3727,0.2705,0.16731,0.061759,0.0036146,-0.0043506,-0.011969,-0.023876,-0.030664,-0.031707,-0.035855,-0.045232,-0.050156,-0.054969,0.78256
-0.030788,-0.024755,-0.024125,-0.016597,-0.012561,-0.010007,-0.0029513,0.036447,0.14,0.24309,0.34452,0.44507,0.55032,0.64476,0.74724,0.84832,0.94748,0.93328,0.83003,0.72463,0.62546,0.52489,0.42801,0.33026,0.22577,0.12803,0.026119,0.0077453,0.00010003,-0.0033433,-0.013944,-0.021295,-0.035018,-0.041512,-0.049426,-0.058139,-0.063789,-0.052552,-0.046924,-0.040896,-2.5716
-0.058995,-0.049059,-0.043753,-0.039508,-0.033839,-0.026277,-0.019219,-0.012281,0.035069,0.14117,0.24692,0.35024,0.45334,0.55566,0.65558,0.75932,0.8592,0.96317,0.93794,0.83468,0.73357,0.62582,0.52086,0.41845,0.31674,0.21371,0.10644,0.0057847,-0.017681,-0.023555,-0.034453,-0.034689,-0.039323,-0.042011,-0.053308,-0.056281,-0.06198,-0.05973,-0.045811,-0.030141,-1.6104
-0.060251,-0.073469,-0.064475,-0.051216,-0.046651,-0.033106,-0.031132,-0.029036,-0.020486,-0.020187,-0.017054,0.041234,0.13893,0.24474,0.34696,0.45206,0.55294,0.6592,0.76323,0.86968,0.97605,0.94206,0.83703,0.73399,0.6308,0.52685,0.42692,0.32377,0.22025,0.11686,0.010063,0.00080655,0.0024631,-0.003675,-0.013266,-0.019867,-0.029387,-0.036515,-0.046259,-0.057083,1.3098
0.0010481,-0.009845,-0.021248,-0.042403,-0.054797,-0.051751,-0.044639,-0.040323,-0.037602,-0.030967,-0.02723,-0.022915,-0.019605,-0.01482,0.049057,0.15372,0.25673,0.36103,0.46652,0.56508,0.66638,0.77354,0.87496,0.98025,0.9293,0.82623,0.72334,0.61651,0.51412,0.41574,0.30782,0.20576,0.10997,0.0076299,0.0032303,-0.0028209,-0.0062908,-0.017186,-0.023102,-0.031272,4.2324
-0.042487,-0.041559,-0.035628,-0.029283,-0.028346,-0.025688,-0.019524,0.0046252,0.10894,0.21343,0.31797,0.42502,0.52599,0.63106,0.73608,0.84106,0.94318,0.96897,0.8628,0.75802,0.66082,0.56134,0.45434,0.34984,0.24801,0.14857,0.048059,0.0047796,-0.0031157,-0.0072618,-0.010789,-0.017444,-0.026783,-0.035884,-0.037721,-0.046226,-0.051076,-0.041958,-0.028796,-0.014936,-2.3677
-0.022879,-0.022721,-0.02018,-0.018198,-0.0098203,0.03339,0.13664,0.24425,0.3467,0.45081,0.55471,0.66191,0.76217,0.86132,0.96575,0.94632,0.83758,0.7289,0.62469,0.52526,0.4208,0.31996,0.21645,0.12328,0.018937,-0.0028775,-0.010793,-0.014181,-0.023562,-0.031974,-0.037524,-0.042165,-0.050258,-0.062185,-0.069165,-0.055869,-0.03715,-0.024743,-0.0080398,-0.00037796,-4.5636
-0.057552,-0.053883,-0.052039,-0.042661,-0.027928,-0.021765,-0.016586,-0.00868,0.047222,0.15097,0.25246,0.35157,0.4585,0.55736,0.65635,0.76269,0.8615,0.96379,0.91641,0.81507,0.71714,0.61502,0.51417,0.41015,0.31185,0.20905,0.10701,0.0090993,0.0040422,-0.0036643,-0.011216,-0.024291,-0.030409,-0.037009,-0.045732,-0.056768,-0.057446,-0.062101,-0.051062,-0.035426,-1.7628
-0.042938,-0.034524,-0.026232,-0.021839,-0.017127,-0.010243,-0.0082787,-0.00094159,0.10131,0.20678,0.31332,0.41694,0.5158,0.61774,0.71969,0.82667,0.92823,0.98998,0.8941,0.78786,0.68204,0.57664,0.47604,0.37577,0.2736,0.16684,0.06544,0.00037575,-0.0074512,-0.015678,-0.021952,-0.027761,-0.041178,-0.05101,-0.051978,-0.060798,-0.064922,-0.057999,-0.045335,-0.028937,-2.1988
-0.042059,-0.060537,-0.06895,-0.066558,-0.059528,-0.055692,-0.051265,-0.041485,-0.029351,-0.02714,-0.020698,-0.013984,-0.0086467,0.088139,0.19127,0.2934,0.39522,0.49672,0.59853,0.7014,0.80851,0.91004,0.97625,0.87811,0.77924,0.67278,0.57412,0.46819,0.36535,0.271,0.16689,0.065363,-0.0017394,-0.011751,-0.015934,-0.021048,-0.026709,-0.030414,-0.04256,-0.054482,2.8341
-0.031072,-0.023921,-0.016065,-0.013332,-0.00063595,0.069233,0.17554,0.27488,0.37366,0.47614,0.57766,0.67449,0.77499,0.87849,0.97971,0.9083,0.80409,0.70175,0.60041,0.49799,0.39768,0.30057,0.20055,0.099165,-0.00041013,-0.0023449,-0.010779,-0.016726,-0.025456,-0.03329,-0.037813,-0.044429,-0.049569,-0.053186,-0.056564,-0.042097,-0.025921,-0.015312,-0.00261,0.0082016,-4.8523
-0.032657,-0.049656,-0.063788,-0.068402,-0.064332,-0.053436,-0.049773,-0.04517,-0.041926,-0.034545,-0.030496,-0.025501,-0.022027,0.044197,0.15061,0.25749,0.36334,0.47065,0.57619,0.68045,0.78235,0.88909,0.9959,0.92559,0.8172,0.71338,0.60633,0.50129,0.39985,0.30118,0.20037,0.097757,0.0021869,-0.0075598,-0.011926,-0.02,-0.026225,-0.028688,-0.039152,-0.052856,3.1244
-0.025341,-0.037555,-0.049671,-0.066136,-0.062683,-0.055574,-0.050873,-0.048409,-0.041389,-0.029634,-0.024988,-0.013152,-0.0083401,0.06162,0.16364,0.26588,0.36584,0.47719,0.57758,0.67518,0.77025,0.87162,0.97709,0.91911,0.8168,0.71317,0.61122,0.50644,0.40323,0.30772,0.20528,0.097202,-0.0091286,-0.01334,-0.022184,-0.024636,-0.034891,-0.038007,-0.048458,-0.05444,3.1809
-0.055649,-0.049629,-0.044746,-0.033247,-0.031771,-0.026754,-0.020238,-0.011283,0.094229,0.20015,0.30039,0.40507,0.51137,0.61486,0.71884,0.82254,0.92301,0.98304,0.88001,0.77883,0.67554,0.57648,0.4739,0.371,0.27121,0.16752,0.06691,0.0047873,-0.00098649,-0.010589,-0.017882,-0.026809,-0.033407,-0.045367,-0.047668,-0.052859,-0.059583,-0.057237,-0.048402,-0.030204,-2.2204
-0.075618,-0.067418,-0.05869,-0.050952,-0.046121,-0.037817,-0.029033,-0.022933,-0.01585,-0.0037367,0.021537,0.12627,0.22461,0.32603,0.42491,0.52673,0.62755,0.72486,0.83005,0.92984,0.93167,0.82938,0.73216,0.63102,0.52928,0.43056,0.33251,0.23263,0.129,0.027921,0.00093629,-0.0063025,-0.0094021,-0.015073,-0.019654,-0.026754,-0.034425,-0.036007,-0.040357,-0.046329,0.50655
-0.047689,-0.04013,-0.03893,-0.036059,-0.034226,-0.028742,-0.014852,-0.0060068,0.037536,0.1409,0.23933,0.34688,0.44711,0.54778,0.65003,0.75494,0.85157,0.95741,0.93746,0.83965,0.73612,0.63511,0.53335,0.43103,0.33019,0.222,0.12089,0.014686,-0.0011978,-0.0081309,-0.015294,-0.024654,-0.030209,-0.039616,-0.047737,-0.046032,-0.053784,-0.057815,-0.042776,-0.032513,-1.6115
-0.069466,-0.069187,-0.061576,-0.050504,-0.043076,-0.033022,-0.027152,-0.02419,-0.017111,-0.0061332,0.001514,0.1036,0.20273,0.30289,0.4038,0.51049,0.61448,0.71957,0.82284,0.92639,0.97838,0.87444,0.77195,0.67213,0.56883,0.4606,0.36199,0.25617,0.15117,0.048146,-0.0031396,-0.0079411,-0.017118,-0.020701,-0.025344,-0.031407,-0.042535,-0.045549,-0.053222,-0.05674,0.73504
-0.053751,-0.061407,-0.051825,-0.040673,-0.036942,-0.032619,-0.026229,-0.026295,-0.019195,-0.01411,-0.0085072,0.068857,0.16727,0.26591,0.36613,0.46964,0.5758,0.67829,0.7863,0.88938,0.98554,0.89868,0.8028,0.6985,0.59729,0.4941,0.39342,0.28887,0.18614,0.083189,0.0022356,-0.0035861,-0.011406,-0.010949,-0.023022,-0.031164,-0.042183,-0.048254,-0.054854,-0.067972,1.0717
-0.053933,-0.04683,-0.041625,-0.035628,-0.028911,-0.025179,-0.015316,-0.0092155,-0.0029035,0.037453,0.13941,0.24826,0.35232,0.45516,0.55728,0.66169,0.76344,0.86806,0.97035,0.96229,0.85954,0.75327,0.65064,0.55122,0.44986,0.34498,0.23823,0.13418,0.031298,0.0034734,-0.0018366,-0.0053782,-0.014065,-0.020915,-0.027692,-0.037827,-0.041742,-0.051295,-0.062999,-0.050291,-0.54847
-0.017,-0.028333,-0.040408,-0.052165,-0.053552,-0.043042,-0.036492,-0.031315,-0.029618,-0.02732,-0.0208,-0.017033,-0.016086,0.0020799,0.10648,0.20732,0.31046,0.41174,0.5144,0.61976,0.71587,0.81875,0.92722,0.96806,0.86712,0.77017,0.66713,0.56824,0.46747,0.36518,0.26521,0.16437,0.059568,0.011039,0.0028342,-0.0025493,-0.010936,-0.021188,-0.024565,-0.030186,3.6875
-0.062031,-0.052868,-0.049252,-0.045896,-0.039749,-0.031585,-0.026461,-0.01928,-0.0091112,0.095686,0.2042,0.30689,0.40907,0.51288,0.60957,0.71175,0.81518,0.91542,0.97366,0.86913,0.76136,0.66037,0.55995,0.46432,0.36312,0.25913,0.1589,0.060401,0.0048879,-0.0019011,-0.0080984,-0.014954,-0.017264,-0.025379,-0.029292,-0.03813,-0.042892,-0.050368,-0.047558,-0.030822,-1.2463
-0.051823,-0.045048,-0.03932,-0.032739,-0.025245,-0.022336,-0.020796,-0.018225,0.081928,0.18217,0.28553,0.39009,0.49272,0.5948,0.70191,0.81139,0.91798,0.98189,0.88204,0.78651,0.68348,0.58051,0.47672,0.37302,0.26935,0.17042,0.0673,0.0012735,-0.00040124,-0.012397,-0.021857,-0.027349,-0.030577,-0.041827,-0.043142,-0.048326,-0.056291,-0.047355,-0.032207,-0.021043,-2.1821
-0.045644,-0.043863,-0.036682,-0.034996,-0.026492,-0.014867,-0.010533,0.057388,0.16161,0.25731,0.35892,0.46764,0.57167,0.67675,0.77891,0.87892,0.98644,0.9156,0.80927,0.71182,0.6089,0.50175,0.39707,0.29163,0.1925,0.088279,-0.0086745,-0.014866,-0.018297,-0.024319,-0.027868,-0.027817,-0.032576,-0.035241,-0.045835,-0.052086,-0.049461,-0.037214,-0.024982,-0.013058,-2.8599
